Taxa ,E000823_1.8.periodic.relative_abundance,E000823_12.5.periodic.relative_abundance,E000823_24.3.periodic.relative_abundance,E000823_35.0.periodic.relative_abundance,E001958_11.8.periodic.relative_abundance,E001958_2.0.periodic.relative_abundance,E001958_24.1.periodic.relative_abundance,E001958_36.0.periodic.relative_abundance,E003188_1.5.periodic.relative_abundance,E003188_11.6.periodic.relative_abundance,E003188_24.2.periodic.relative_abundance,E003188_34.0.periodic.relative_abundance,E003188_4.5.early.strong.relative_abundance,E003188_5.5.early.strong.relative_abundance,E003188_6.5.early.strong.relative_abundance,E003188_7.6.early.strong.relative_abundance,E003188_8.4.early.strong.relative_abundance,E003188_9.7.early.strong.relative_abundance,E003953_12.1.periodic.relative_abundance,E003953_2.3.periodic.relative_abundance,E003953_23.8.periodic.relative_abundance,E003953_3.8.early.strong.relative_abundance,E003953_30.5.late.relative_abundance,E003953_30.9.late.relative_abundance,E003953_33.1.late.relative_abundance,E003953_34.2.late.relative_abundance,E003953_35.3.periodic.relative_abundance,E003953_5.0.early.strong.relative_abundance,E003953_6.0.early.strong.relative_abundance,E003953_7.0.early.strong.relative_abundance,E003953_8.4.early.strong.relative_abundance,E003953_9.1.early.strong.relative_abundance,E004628_1.8.periodic.relative_abundance,E004628_10.1.early.strong.relative_abundance,E004628_12.2.periodic.relative_abundance,E004628_24.5.periodic.relative_abundance,E004628_35.5.periodic.relative_abundance,E004628_5.2.early.strong.relative_abundance,E004628_6.2.early.strong.relative_abundance,E004628_7.2.early.strong.relative_abundance,E004628_8.3.early.strong.relative_abundance,E004709_12.0.periodic.relative_abundance,E004709_2.9.periodic.relative_abundance,E004709_24.7.periodic.relative_abundance,E004709_35.3.periodic.relative_abundance,E004898_12.6.periodic.relative_abundance,E004898_2.6.periodic.relative_abundance,E004898_23.8.periodic.relative_abundance,E004898_28.4.periodic.relative_abundance,E004898_5.7.RotaVirus.relative_abundance,E005786_10.0.early.weak.relative_abundance,E005786_11.1.early.weak.relative_abundance,E005786_12.0.periodic.relative_abundance,E005786_23.9.periodic.relative_abundance,E005786_35.3.periodic.relative_abundance,E005786_8.1.early.weak.relative_abundance,E005786_9.1.early.weak.relative_abundance,E006091_12.0.periodic.relative_abundance,E006091_2.0.periodic.relative_abundance,E006091_23.5.periodic.relative_abundance,E006091_34.2.periodic.relative_abundance,E006493_1.7.periodic.relative_abundance,E006493_12.1.periodic.relative_abundance,E006493_24.1.periodic.relative_abundance,E006493_35.8.periodic.relative_abundance,E006493_6.0.RotaVirus.relative_abundance,E006781_1.9.periodic.relative_abundance,E006781_12.2.periodic.relative_abundance,E006781_24.2.periodic.relative_abundance,E006781_35.7.periodic.relative_abundance,E007944_1.7.periodic.relative_abundance,E007944_11.8.periodic.relative_abundance,E007944_24.2.periodic.relative_abundance,E007944_35.7.periodic.relative_abundance,E007944_5.7.RotaVirus.relative_abundance,E010481_12.0.periodic.relative_abundance,E010481_2.1.periodic.relative_abundance,E010481_23.6.periodic.relative_abundance,E010481_29.8.late.relative_abundance,E010481_30.9.late.relative_abundance,E010481_33.0.late.relative_abundance,E010481_34.0.late.relative_abundance,E010481_35.1.late.relative_abundance,E010481_35.8.periodic.relative_abundance,E010581_1.7.periodic.relative_abundance,E010581_12.1.periodic.relative_abundance,E010581_24.0.periodic.relative_abundance,E010581_36.2.periodic.relative_abundance,E010581_6.1.RotaVirus.relative_abundance,E010682_12.0.periodic.relative_abundance,E010682_2.1.periodic.relative_abundance,E010682_23.8.periodic.relative_abundance,E010682_34.6.periodic.relative_abundance,E011878_1.8.periodic.relative_abundance,E011878_12.0.periodic.relative_abundance,E011878_23.6.periodic.relative_abundance,E011878_35.8.periodic.relative_abundance,E012854_1.9.periodic.relative_abundance,E012854_12.1.periodic.relative_abundance,E012854_24.1.periodic.relative_abundance,E012854_35.1.periodic.relative_abundance,E013094_1.5.periodic.relative_abundance,E013094_13.2.periodic.relative_abundance,E013094_23.8.periodic.relative_abundance,E013094_35.6.periodic.relative_abundance,E013505_10.1.early.weak.relative_abundance,E013505_11.0.early.weak.relative_abundance,E013505_12.9.periodic.relative_abundance,E013505_14.2.early.weak.relative_abundance,E013505_2.1.periodic.relative_abundance,E013505_24.1.periodic.relative_abundance,E013505_34.6.periodic.relative_abundance,E014086_12.0.periodic.relative_abundance,E014086_2.5.periodic.relative_abundance,E014086_24.5.periodic.relative_abundance,E014086_36.0.periodic.relative_abundance,E014403_11.9.periodic.relative_abundance,E014403_2.2.periodic.relative_abundance,E014403_23.4.periodic.relative_abundance,E014403_35.2.periodic.relative_abundance,E016063_11.5.periodic.relative_abundance,E016063_2.4.periodic.relative_abundance,E016063_20.9.control.shifts.relative_abundance,E016063_22.8.control.shifts.relative_abundance,E016063_23.0.periodic.relative_abundance,E016063_25.2.control.shifts.relative_abundance,E016063_34.8.periodic.relative_abundance,E016273_11.8.periodic.relative_abundance,E016273_2.0.periodic.relative_abundance,E016273_24.1.periodic.relative_abundance,E016273_35.1.periodic.relative_abundance,E016426_11.4.periodic.relative_abundance,E016426_2.4.periodic.relative_abundance,E016426_23.7.periodic.relative_abundance,E016426_34.9.periodic.relative_abundance,E017497_12.3.periodic.relative_abundance,E017497_2.3.periodic.relative_abundance,E017497_24.3.periodic.relative_abundance,E017497_34.2.periodic.relative_abundance,E018286_10.1.control.shifts.relative_abundance,E018286_11.1.control.shifts.relative_abundance,E018286_12.2.periodic.relative_abundance,E018286_13.1.control.shifts.relative_abundance,E018286_2.2.periodic.relative_abundance,E018286_24.2.periodic.relative_abundance,E018286_36.3.periodic.relative_abundance,E018286_6.0.RotaVirus.relative_abundance,E019092_11.4.control.shifts.relative_abundance,E019092_12.4.periodic.relative_abundance,E019092_2.0.periodic.relative_abundance,E019092_23.6.periodic.relative_abundance,E019092_8.2.control.shifts.relative_abundance,E019092_9.3.control.shifts.relative_abundance,E019763_1.5.periodic.relative_abundance,E019763_10.5.periodic.relative_abundance,E019763_23.7.periodic.relative_abundance,E019763_35.6.periodic.relative_abundance,E019763_5.6.RotaVirus.relative_abundance,E020570_1.9.periodic.relative_abundance,E020570_11.8.periodic.relative_abundance,E020570_23.8.periodic.relative_abundance,E020570_34.8.periodic.relative_abundance,E020924_1.8.periodic.relative_abundance,E020924_10.4.early.strong.relative_abundance,E020924_11.9.periodic.relative_abundance,E020924_24.4.periodic.relative_abundance,E020924_26.9.late.relative_abundance,E020924_27.9.late.relative_abundance,E020924_29.2.late.relative_abundance,E020924_29.7.late.relative_abundance,E020924_3.6.early.strong.relative_abundance,E020924_30.8.late.relative_abundance,E020924_35.8.periodic.relative_abundance,E020924_5.5.early.strong.relative_abundance,E020924_6.8.early.strong.relative_abundance,E020924_8.1.early.strong.relative_abundance,E020924_9.4.early.strong.relative_abundance,E021032_11.4.control.shifts.relative_abundance,E021032_12.3.periodic.relative_abundance,E021032_14.5.control.shifts.relative_abundance,E021032_15.5.control.shifts.relative_abundance,E021032_2.2.periodic.relative_abundance,E021032_24.2.periodic.relative_abundance,E021032_35.6.periodic.relative_abundance,E021032_5.4.RotaVirus.relative_abundance,E021235_22.4.periodic.relative_abundance,E021235_35.8.periodic.relative_abundance,E021822_13.1.periodic.relative_abundance,E021822_2.6.periodic.relative_abundance,E021822_24.6.periodic.relative_abundance,E021822_26.5.late.relative_abundance,E021822_28.2.late.relative_abundance,E021822_28.9.late.relative_abundance,E021822_3.3.early.strong.relative_abundance,E021822_35.8.periodic.relative_abundance,E021822_4.1.early.strong.relative_abundance,E021822_5.0.early.strong.relative_abundance,E021822_5.9.early.strong.relative_abundance,E021822_7.2.early.strong.relative_abundance,E021940_2.0.periodic.relative_abundance,E021940_23.7.periodic.relative_abundance,E021940_24.9.late.relative_abundance,E021940_25.7.late.relative_abundance,E021940_26.9.late.relative_abundance,E021940_28.6.late.relative_abundance,E021940_29.9.late.relative_abundance,E021940_34.5.periodic.relative_abundance,E021940_4.0.early.weak.relative_abundance,E021940_4.9.early.weak.relative_abundance,E021940_6.0.early.weak.relative_abundance,E021940_6.9.early.weak.relative_abundance,E021940_8.3.early.weak.relative_abundance,E022497_12.5.periodic.relative_abundance,E022497_2.3.periodic.relative_abundance,E022497_23.7.periodic.relative_abundance,E022497_35.7.periodic.relative_abundance,E023445_1.7.periodic.relative_abundance,E023445_11.7.periodic.relative_abundance,E023445_23.7.periodic.relative_abundance,E023445_35.7.periodic.relative_abundance,E024907_11.6.periodic.relative_abundance,E024907_24.0.periodic.relative_abundance,E024907_3.8.periodic.relative_abundance,E024907_35.0.periodic.relative_abundance,E028794_1.7.periodic.relative_abundance,E028794_11.7.periodic.relative_abundance,E028794_23.7.periodic.relative_abundance,E028794_26.2.late.relative_abundance,E028794_27.3.late.relative_abundance,E028794_28.2.late.relative_abundance,E028794_29.9.late.relative_abundance,E028794_30.9.late.relative_abundance,E028794_35.4.periodic.relative_abundance,E032966_1.7.periodic.relative_abundance,E032966_11.8.periodic.relative_abundance,E032966_23.9.periodic.relative_abundance,E035134_11.8.periodic.relative_abundance,E035134_2.9.periodic.relative_abundance,E035134_23.8.periodic.relative_abundance,E035134_34.8.periodic.relative_abundance
k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales|f__Methanocaldococcaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Archaea|p__Euryarchaeota|c__Methanococci|o__Methanococcales|f__Methanocaldococcaceae|g__Methanocaldococcaceae_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria,0.993217,1,1,0.991204,1,1,1,0.972131,0.997604,0.999916,1,0.803006,1,0.999654,0.996285,0.979015,1,0.999954,0.98636,0.996893,1,0.999428,0.999956,1,1,1,1,0.999976,1,1,1,1,1,0.999652,0.999175,0.981009,1,1,0.998869,1,0.999787,0.991471,1,1,1,1,0.995573,1,1,1,1,0.99891,0.998528,1,0.997363,1,1,1,0.999448,0.988921,1,0.999078,1,1,1,1,0.99999,1,1,1,1,0.831457,1,0.997389,0.9999,1,1,1,1,1,1,0.999981,0.990461,0.993156,1,0.998507,1,1,1,1,1,1,0.994845,0.999944,1,1,1,0.99998,0.999926,1,0.999953,1,0.993674,0.999865,0.999983,0.997738,0.999977,1,0.997565,1,0.987589,0.999582,1,0.999994,0.999709,0.999896,1,0.999616,1,1,0.998381,0.996776,0.878119,0.71324,0.820413,1,1,0.9995,0.999112,0.99503,1,0.999924,1,0.422898,0.971356,1,1,1,1,1,0.999957,1,0.999973,0.99943,0.999966,1,1,1,0.999628,1,0.998404,0.999746,0.999959,1,1,0.999867,1,1,1,0.998747,1,1,0.997946,0.999694,0.99928,0.99991,1,1,1,1,1,1,1,1,1,0.99998,1,1,0.899277,0.982822,0.873325,1,0.995897,0.917269,1,1,1,1,0.951025,1,0.998214,1,1,1,1,1,1,1,0.999961,1,1,0.999983,1,1,1,1,0.999748,0.999863,1,0.999893,1,0.999251,0.999777,1,1,1,0.963888,1,0.99997,0.999974,0.996987,0.999732,1,0.999428,0.999958,1,0.994835,0.999853,1,1,0.99998,1,0.393934,0.995485,0.979571,0.986003,0.892221,1,1,1
k__Bacteria|p__Acidobacteria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Acidobacteria|c__Acidobacteriia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Granulicella,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Acidobacteria|c__Acidobacteriia|o__Acidobacteriales|f__Acidobacteriaceae|g__Granulicella|s__Granulicella_unclassified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k__Bacteria|p__Actinobacteria,0.047009,0.051719,0.066027,0.015615,0.129723,0.408163,0.020398,0.033785,0.469869,0.166451,0.071793,0.017511,0.061828,0.23903,0.142083,0.002276,0.00134,0.001504,0.065475,0.248055,0.048661,0.1986,0.057133,0.032112,0.106806,0.024681,0.025699,0.244142,0.250893,0.166285,0.594487,0.171558,0.290589,0.698884,0.036449,0.036807,0.020679,0.738446,0.908418,0.818869,0.679772,0.07516,0.371081,0.18618,0.025311,0.019032,0.144762,0.022279,0.010574,0.455497,0.67177,0.379102,0.320316,0.088189,0.087232,0.104383,0.656727,0.018177,0.000107,0.223953,0.062654,0.445704,0.181866,0.023271,0.047648,0.819519,0.038003,0.140641,0.033978,0,0.336296,0.013616,0.073374,0.002463,0.130335,0.001909,0.335074,0.021442,0.02172,0.015759,0.005409,0.097862,0.107729,0.027105,0.967395,0.368188,0.17049,0.047303,0.804373,0,0.000886,0.007251,0.001549,0.556737,0.049661,0.049939,0.013772,0.177112,0.10143,0.023147,0.010619,0.000426,0.046077,0.030901,0.075585,0.627005,0.136729,0.092094,0.406987,0.103055,0.061852,0.01837,0.011557,0.000111,0.006039,0.002283,0.109749,0.4389,0.105137,0.063409,0.019258,0.06182,0.159833,0.120072,0.183869,0.069579,0.027572,0.049741,0.001449,0.051585,0.007622,0.296471,0.000156,0.017773,0.0087,0.073781,0.127659,0.033383,0.030648,0.212551,0.262096,0.038959,0.038642,0.00339,0.03915,0.044605,0.790134,0.337865,0.110091,0.339477,0.031793,0.328015,0.033524,0.000051,0.694761,0.007475,0.015162,0,0.000174,0.130999,0.085936,0.042027,0.054622,0.117001,0.209804,0.022899,0.025016,0.001144,0.033116,0.002077,0.256574,0.026954,0.04226,0.583584,0.366168,0.00028,0.29595,0.519452,0.188495,0.018836,0.079189,0.872483,0.046635,0.048372,0.279729,0.009729,0.04213,0.01671,0.509643,0.000701,0.000427,0.000209,0.001511,0.692979,0.015668,0.406363,0,0,0.000278,0.27966,0.005792,0.048675,0.019967,0.011148,0.016483,0.017255,0.031396,0.296113,0.17021,0.355947,0.246245,0.501877,0.126697,0.001897,0.176089,0.040902,0.237811,0.485013,0.016774,0.022715,0.905143,0.002146,0.977436,0.072744,0.437454,0.152823,0.037127,0.045249,0.193643,0.105261,0.084474,0.184959,0.010116,0.311852,0.115944,0.026304,0.315759,0.401776,0.109786,0.524489
k__Bacteria|p__Actinobacteria|c__Actinobacteria,0.047009,0.051719,0.066027,0.015615,0.129723,0.408163,0.020398,0.033785,0.469869,0.166451,0.071793,0.017511,0.061828,0.23903,0.142083,0.002276,0.00134,0.001504,0.065475,0.248055,0.048661,0.1986,0.057133,0.032112,0.106806,0.024681,0.025699,0.244142,0.250893,0.166285,0.594487,0.171558,0.290589,0.698884,0.036449,0.036807,0.020679,0.738446,0.908418,0.818869,0.679772,0.07516,0.371081,0.18618,0.025311,0.019032,0.144762,0.022279,0.010574,0.455497,0.67177,0.379102,0.320316,0.088189,0.087232,0.104383,0.656727,0.018177,0.000107,0.223953,0.062654,0.445704,0.181866,0.023271,0.047648,0.819519,0.038003,0.140641,0.033978,0,0.336296,0.013616,0.073374,0.002463,0.130335,0.001909,0.335074,0.021442,0.02172,0.015759,0.005409,0.097862,0.107729,0.027105,0.967395,0.368188,0.17049,0.047303,0.804373,0,0.000886,0.007251,0.001549,0.556737,0.049661,0.049939,0.013772,0.177112,0.10143,0.023147,0.010619,0.000426,0.046077,0.030901,0.075585,0.627005,0.136729,0.092094,0.406987,0.103055,0.061852,0.01837,0.011557,0.000111,0.006039,0.002283,0.109749,0.4389,0.105137,0.063409,0.019258,0.06182,0.159833,0.120072,0.183869,0.069579,0.027572,0.049741,0.001449,0.051585,0.007622,0.296471,0.000156,0.017773,0.0087,0.073781,0.127659,0.033383,0.030648,0.212551,0.262096,0.038959,0.038642,0.00339,0.03915,0.044605,0.790134,0.337865,0.110091,0.339477,0.031793,0.328015,0.033524,0.000051,0.694761,0.007475,0.015162,0,0.000174,0.130999,0.085936,0.042027,0.054622,0.117001,0.209804,0.022899,0.025016,0.001144,0.033116,0.002077,0.256574,0.026954,0.04226,0.583584,0.366168,0.00028,0.29595,0.519452,0.188495,0.018836,0.079189,0.872483,0.046635,0.048372,0.279729,0.009729,0.04213,0.01671,0.509643,0.000701,0.000427,0.000209,0.001511,0.692979,0.015668,0.406363,0,0,0.000278,0.27966,0.005792,0.048675,0.019967,0.011148,0.016483,0.017255,0.031396,0.296113,0.17021,0.355947,0.246245,0.501877,0.126697,0.001897,0.176089,0.040902,0.237811,0.485013,0.016774,0.022715,0.905143,0.002146,0.977436,0.072744,0.437454,0.152823,0.037127,0.045249,0.193643,0.105261,0.084474,0.184959,0.010116,0.311852,0.115944,0.026304,0.315759,0.401776,0.109786,0.524489
k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales,0,0,0,0,0,0.000439,0,0,0.001517,0,0,0,0.000057,0.000355,0.000443,0.002276,0,0,0,0.000115,0,0.000742,0,0,0,0,0,0.00033,0.00036,0.000921,0,0,0.001273,0.00002,0.000227,0,0,0.00169,0.000257,0.000812,0.000106,0,0.007378,0,0,0,0.000369,0,0,0.008872,0.000068,0,0,0,0,0.003603,0,0,0.000018,0,0,0.002829,0,0,0,0.000632,0,0,0,0,0.004422,0,0.000073,0,0.000054,0,0.003283,0,0,0,0,0.000024,0,0,0.000162,0,0,0,0.007731,0,0,0,0,0.003421,0,0,0,0.000374,0,0,0,0.000426,0,0,0,0.000091,0,0,0.000971,0,0,0,0,0.000089,0,0,0.000051,0,0.000472,0,0,0.060738,0.000068,0,0.000018,0,0,0,0,0,0,0,0,0,0,0.000011,0.000613,0,0,0,0.000316,0,0,0,0,0,0.000398,0,0,0.007696,0,0.000031,0.000024,0,0,0,0,0,0,0,0,0,0,0.000014,0,0,0,0,0,0,0.000534,0,0,0.000101,0.000039,0.000075,0,0,0.000043,0,0,0.001283,0.000006,0,0.000341,0.000281,0,0,0,0,0,0,0.001511,0.001863,0,0,0,0,0,0.000231,0,0.000097,0,0,0,0,0,0,0,0,0,0,0.000362,0.000128,0.003208,0,0,0.000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000211,0.000244,0,0,0,0,0,0
